"country","iso_code","date","daily_vaccinations_per_million","Oxford/AstraZeneca","Pfizer/BioNTech","Sinopharm/Beijing","Sinovac","SputnikV","Johnson&Johnson","Moderna","Covaxin","Sinopharm/Wuhan","Abdala","Soberana02","QazVac","Sinopharm/HayatVax","CanSino","EpiVacCorona","RBD-Dimer","continent"
"French Polynesia","PYF","2021-05-03",4895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-04",4806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-05",4817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-06",4824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-07",4831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-08",4838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-09",4849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-10",4856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-11",4863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-12",4500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-13",4133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-14",3770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-15",3407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-16",3040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-17",2677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-18",2310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-19",2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-20",3076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-21",3460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-22",3841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-23",4222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-24",4607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"French Polynesia","PYF","2021-05-25",4987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Oceania"
"Gabon","GAB","2021-03-22",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-03-23",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-03-24",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-03-25",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-03-26",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-03-27",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-03-28",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-03-29",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-03-30",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-03-31",15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-01",81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-02",147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-03",159,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-04",171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-05",182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-06",194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-07",205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-08",151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-09",96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-10",99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-11",102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-12",105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-13",108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-14",111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-15",115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-16",118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-17",117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-18",117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-19",116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-20",137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-21",158,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-22",180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-23",201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-24",201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-25",201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-26",201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-27",180,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-28",159,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-29",137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-04-30",114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-01",120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-02",125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-03",130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-04",136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-05",141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-06",151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-07",161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-08",165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-09",170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-10",174,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-11",179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-12",184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-13",184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-14",184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-15",184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-16",184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gabon","GAB","2021-05-17",184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-09",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-10",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-11",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-12",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-13",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-14",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-15",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-16",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-17",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-18",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-19",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-20",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-21",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-22",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-23",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-24",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-25",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-26",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-27",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-28",116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-29",148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-30",180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-03-31",211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-01",242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-02",274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-03",305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-04",337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-05",337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-06",337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-07",369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-08",401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-09",432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-10",401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-11",370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-12",338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-13",306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-14",242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-15",179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-16",115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-17",115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-18",115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-19",115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-20",115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-21",115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-22",115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-23",115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-24",115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-25",119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-26",122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-27",126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-28",130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-29",133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-04-30",137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-01",141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-02",141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-03",141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-04",141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-05",141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-06",132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-07",124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-08",115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-09",107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-10",96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-11",86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-12",75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-13",73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-14",71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-15",69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-16",67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-17",66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Gambia","GMB","2021-05-18",66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Africa"
"Georgia","GEO","2021-03-14",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-15",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-16",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-17",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-18",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-19",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-20",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-21",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-22",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-23",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-24",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-25",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-26",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-27",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-28",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-29",82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-30",122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-03-31",162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-01",178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-02",193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-03",209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-04",224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-05",239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-06",260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-07",282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-08",283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-09",284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-10",294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-11",308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-12",323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-13",302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-14",279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-15",302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-16",328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-17",335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-18",339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-19",343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-20",320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-21",302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-22",302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-23",303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-24",301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-25",351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-26",402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-27",455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-28",512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-29",553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-04-30",591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-01",575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-02",504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-03",433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-04",377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-05",314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-06",383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-07",429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-08",571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-09",639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-10",708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-11",874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-12",1038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-13",1108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-14",1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-15",1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-16",1106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-17",1096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-18",1065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-19",1029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-20",962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-21",969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-22",948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-23",934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-24",919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Georgia","GEO","2021-05-25",925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Germany","DEU","2020-12-27",0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2020-12-28",222,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2020-12-29",414,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2020-12-30",527,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2020-12-31",545,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2021-01-01",481,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2021-01-02",505,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2021-01-03",474,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2021-01-04",524,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2021-01-05",529,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2021-01-06",529,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2021-01-07",539,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2021-01-08",614,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2021-01-09",629,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2021-01-10",649,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2021-01-11",682,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
"Germany","DEU","2021-01-12",732,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"Europe"
